464.309692	-73.131378
465.655518	-75.700768
467.001343	-77.533760
468.347168	-76.789833
469.692993	-78.853424
471.038818	-69.214195
472.384644	-67.660912
473.730469	-71.399414
475.076294	-74.925423
476.422119	-79.567047
477.767944	-72.955841
479.113770	-78.191292
480.459595	-77.009499
481.805420	-75.623314
483.151245	-75.648163
484.497070	-82.524147
485.842896	-78.763184
487.188721	-77.405365
488.534546	-73.428581
489.880371	-71.280891
491.226196	-75.262718
492.572021	-73.484077
493.917847	-74.038589
495.263672	-76.160820
496.609497	-71.385071
497.955322	-69.796570
499.301147	-69.226448
500.646973	-70.166336
501.992798	-77.323502
503.338623	-79.696487
504.684448	-76.862053
506.030273	-71.356689
507.376099	-70.400093
508.721924	-70.859810
510.067749	-72.379349
511.413574	-72.827736
512.759399	-75.659744
514.105225	-69.911331
515.451050	-68.115196
516.796875	-71.014801
518.142700	-70.894737
519.488525	-71.670837
520.834351	-75.238815
522.180176	-73.880486
523.526001	-73.201813
524.871826	-70.952072
526.217651	-71.344879
527.563477	-76.438004
528.909302	-73.200287
530.255127	-74.841515
531.600952	-74.701370
532.946777	-75.280022
534.292603	-71.280663
535.638428	-70.107338
536.984253	-66.989594
538.330078	-69.434753
539.675903	-75.481186
541.021729	-73.483185
542.367554	-71.053802
543.713379	-69.435219
545.059204	-72.601776
546.405029	-73.890862
547.750854	-70.193451
549.096680	-70.863632
550.442505	-71.771660
551.788330	-67.788116
553.134155	-69.531670
554.479980	-67.007690
555.825806	-65.342209
557.171631	-65.187180
558.517456	-74.746834
559.863281	-69.151291
561.209106	-69.907288
562.554932	-70.731865
563.900757	-67.083023
565.246582	-66.838600
566.592407	-65.882454
567.938232	-63.014194
569.284058	-62.531631
570.629883	-58.428486
571.975708	-56.249241
573.321533	-59.202076
574.667358	-56.972046
576.013184	-55.700050
577.359009	-59.905289
578.704834	-52.744572
580.050659	-41.920952
581.396484	-25.451483
582.742310	-23.292099
584.088135	-32.769821
585.433960	-53.669449
586.779785	-54.212017
588.125610	-59.014702
589.471436	-62.392277
590.817261	-61.851528
592.163086	-68.131111
593.508911	-68.715767
594.854736	-68.531059
596.200562	-67.027740
597.546387	-68.453491
598.892212	-70.066528
600.238037	-73.657753
601.583862	-72.732780
602.929688	-75.546234
604.275513	-75.406822
605.621338	-66.432037
606.967163	-67.016785
608.312988	-71.734169
609.658813	-73.235764
611.004639	-75.626648
612.350464	-78.283005
613.696289	-78.315933
615.042114	-77.881516
616.387939	-73.047844
617.733765	-69.706726
619.079590	-69.658493
620.425415	-74.489609
621.771240	-79.779663
623.117065	-78.752663
624.462891	-80.475906
625.808716	-81.553185
627.154541	-79.226547
628.500366	-79.936714
629.846191	-81.966888
631.192017	-86.622452
632.537842	-82.446846
633.883667	-81.342873
635.229492	-86.444557
636.575317	-81.251762
637.921143	-78.205460
639.266968	-80.890900
640.612793	-77.802551
641.958618	-77.866196
643.304443	-76.788055
644.650269	-77.339020
645.996094	-85.919083
647.341919	-82.803329
648.687744	-75.145660
650.033569	-75.346840
651.379395	-72.988144
652.725220	-74.269348
654.071045	-76.774139
655.416870	-75.663383
656.762695	-72.722527
658.108521	-69.798347
659.454346	-72.082397
660.800171	-77.738396
662.145996	-77.108727
663.491821	-77.035553
664.837646	-72.394379
666.183472	-74.466118
667.529297	-71.268791
668.875122	-70.638290
670.220947	-76.495743
671.566772	-78.482590
672.912598	-77.163399
674.258423	-77.191307
675.604248	-78.924576
676.950073	-74.430916
678.295898	-75.270134
679.641724	-78.083176
680.987549	-80.981606
682.333374	-84.122353
683.679199	-83.203773
685.025024	-80.438293
686.370850	-76.739098
687.716675	-75.607964
689.062500	-77.526909
690.408325	-81.727104
691.754150	-83.968529
693.099976	-85.696671
694.445801	-84.458717
695.791626	-82.915443
697.137451	-82.793777
698.483276	-86.106773
699.829102	-94.059074
701.174927	-92.669594
702.520752	-82.729927
703.866577	-81.369041
705.212402	-84.289757
706.558228	-87.543571
707.904053	-84.092430
709.249878	-86.697166
710.595703	-88.527321
711.941528	-82.501411
713.287354	-84.411003
714.633179	-86.663834
715.979004	-85.878494
717.324829	-87.921936
718.670654	-85.872948
720.016479	-86.011513
721.362305	-84.714523
722.708130	-86.773888
724.053955	-89.118744
725.399780	-87.389214
726.745605	-87.112701
728.091431	-89.275299
729.437256	-86.316086
730.783081	-84.852760
732.128906	-90.280968
733.474731	-86.869095
734.820557	-86.876343
736.166382	-88.637207
737.512207	-88.969276
738.858032	-88.298874
740.203857	-89.645073
741.549683	-85.449280
742.895508	-85.454384
744.241333	-85.954613
745.587158	-86.814575
746.932983	-86.835320
748.278809	-87.651573
749.624634	-82.994659
750.970459	-83.259338
752.316284	-84.370201
753.662109	-85.199043
755.007935	-84.908112
756.353760	-83.263626
757.699585	-83.241081
759.045410	-82.453400
760.391235	-83.250031
761.737061	-86.043526
763.082886	-87.927490
764.428711	-85.079689
765.774536	-83.178841
767.120361	-83.531036
768.466187	-85.670448
769.812012	-81.655319
771.157837	-80.394508
772.503662	-81.468903
773.849487	-81.024040
775.195312	-85.748222
776.541138	-83.433243
777.886963	-79.911438
779.232788	-81.587578
780.578613	-83.569107
781.924438	-82.630280
783.270264	-83.823029
784.616089	-84.848282
785.961914	-84.873489
787.307739	-84.018120
788.653564	-80.476372
789.999390	-81.220871
791.345215	-79.074471
792.691040	-79.669785
794.036865	-80.622223
795.382690	-78.299934
796.728516	-76.897697
798.074341	-83.885834
799.420166	-83.467941
800.765991	-85.182404
802.111816	-82.600014
803.457642	-80.265785
804.803467	-75.844551
806.149292	-78.916252
807.495117	-77.278915
808.840942	-81.350220
810.186768	-85.246162
811.532593	-83.676605
812.878418	-82.024406
814.224243	-80.956612
815.570068	-79.501755
816.915894	-84.089211
818.261719	-82.560753
819.607544	-78.968941
820.953369	-79.513123
822.299194	-81.238213
823.645020	-79.454468
824.990845	-79.942001
826.336670	-80.755943
827.682495	-84.963860
829.028320	-77.962997
830.374146	-79.577652
831.719971	-79.725380
833.065796	-78.431641
834.411621	-76.977356
835.757446	-77.591255
837.103271	-79.440086
838.449097	-76.278915
839.794922	-75.842117
841.140747	-82.022758
842.486572	-75.818878
843.832397	-72.872940
845.178223	-73.574615
846.524048	-77.459259
847.869873	-81.410500
849.215698	-80.300270
850.561523	-73.501480
851.907349	-73.216629
853.253174	-76.203102
854.598999	-80.765907
855.944824	-79.798698
857.290649	-72.829254
858.636475	-76.121986
859.982300	-74.807968
861.328125	-74.079102
862.673950	-69.290344
864.019775	-69.449432
865.365601	-72.078865
866.711426	-68.445152
868.057251	-68.480644
869.403076	-64.885185
870.748901	-61.409737
872.094727	-41.033669
873.440552	-35.403828
874.786377	-40.434593
876.132202	-59.287155
877.478027	-63.285545
878.823853	-64.372177
880.169678	-69.380196
881.515503	-70.164513
882.861328	-72.920502
884.207153	-75.461494
885.552979	-75.162788
886.898804	-77.012497
888.244629	-81.616554
889.590454	-82.465942
890.936279	-79.195816
892.282104	-79.786888
893.627930	-82.680687
894.973755	-81.885963
896.319580	-78.241371
897.665405	-77.188988
899.011230	-77.620102
900.357056	-74.323746
901.702881	-76.738853
903.048706	-79.735237
904.394531	-82.595528
905.740356	-82.843880
907.086182	-81.471535
908.432007	-77.403778
909.777832	-74.977692
911.123657	-77.570930
912.469482	-79.129829
913.815308	-78.890121
915.161133	-78.594719
916.506958	-79.257835
917.852783	-78.672668
919.198608	-76.843025
920.544434	-76.452431
921.890259	-80.817177
923.236084	-80.842758
924.581909	-81.169487
925.927734	-83.689568
927.273560	-82.602219
928.619385	-79.983833
929.965210	-81.125595
931.311035	-82.342178
932.656860	-80.275093
934.002686	-80.621727
935.348511	-80.363220
936.694336	-82.741196
938.040161	-81.692108
939.385986	-83.178917
940.731812	-82.193924
942.077637	-85.793465
943.423462	-83.185303
944.769287	-80.293640
946.115112	-85.437416
947.460938	-86.150383
948.806763	-85.405243
950.152588	-86.910065
951.498413	-84.251442
952.844238	-82.261826
954.190063	-83.482597
955.535889	-82.963791
956.881714	-82.741814
958.227539	-82.069832
959.573364	-84.028709
960.919189	-82.137756
962.265015	-85.997437
963.610840	-88.625618
964.956665	-87.372093
966.302490	-81.516808
967.648315	-79.888649
968.994141	-84.462837
970.339966	-85.668068
971.685791	-85.925674
973.031616	-84.879982
974.377441	-78.809555
975.723267	-81.033798
977.069092	-82.132561
978.414917	-79.192772
979.760742	-81.217880
981.106567	-84.891335
982.452393	-81.782631
983.798218	-85.634117
985.144043	-87.816635
986.489868	-82.914711
987.835693	-81.005211
989.181519	-81.720215
990.527344	-81.484795
991.873169	-80.139687
993.218994	-78.720146
994.564819	-78.519089
995.910645	-77.642372
997.256470	-78.849174
998.602295	-79.502335
999.948120	-82.880760
1001.293945	-85.437492
1002.639771	-84.719505
1003.985596	-80.295937
1005.331421	-84.359879
1006.677246	-93.311646
1008.023071	-87.392448
1009.368896	-84.536697
1010.714722	-83.966637
1012.060547	-83.156670
1013.406372	-82.131958
1014.752197	-84.842026
1016.098022	-85.924507
1017.443848	-81.786125
1018.789673	-81.764641
1020.135498	-88.091972
1021.481323	-82.702126
1022.827148	-80.093285
1024.172974	-79.754066
1025.518799	-78.868889
1026.864624	-82.730080
1028.210449	-80.098129
1029.556274	-80.906929
1030.902100	-86.771500
1032.247925	-80.890038
1033.593750	-84.242920
1034.939575	-83.314384
1036.285400	-84.326660
1037.631226	-79.262459
1038.977051	-78.993942
1040.322876	-82.236595
1041.668701	-86.701424
1043.014526	-83.169670
1044.360352	-84.424416
1045.706177	-85.887970
1047.052002	-82.708092
1048.397827	-81.439377
1049.743652	-80.056854
1051.089478	-79.904709
1052.435303	-79.675781
1053.781128	-79.682648
1055.126953	-76.936531
1056.472778	-79.686722
1057.818604	-79.116875
1059.164429	-79.426216
1060.510254	-80.205040
1061.856079	-83.438683
1063.201904	-84.023247
1064.547729	-85.125549
1065.893555	-86.188202
1067.239380	-81.206665
1068.585205	-81.223534
1069.931030	-82.522156
1071.276855	-90.723389
1072.622681	-84.516243
1073.968506	-79.898636
1075.314331	-78.795723
1076.660156	-81.016457
1078.005981	-81.297958
1079.351807	-82.519669
1080.697632	-78.639015
1082.043457	-80.889275
1083.389282	-82.743034
1084.735107	-80.272484
1086.080933	-80.372879
1087.426758	-81.229141
1088.772583	-82.452248
1090.118408	-82.899918
1091.464233	-85.294685
1092.810059	-85.933098
1094.155884	-86.866425
1095.501709	-80.285515
1096.847534	-78.956215
1098.193359	-78.742928
1099.539185	-78.936005
1100.885010	-81.388741
1102.230835	-79.730164
1103.576660	-77.889626
1104.922485	-76.203957
1106.268311	-76.520096
1107.614136	-78.989098
1108.959961	-74.598785
1110.305786	-75.673111
1111.651611	-75.015259
1112.997437	-76.443871
1114.343262	-77.137375
1115.689087	-80.399597
1117.034912	-78.528885
1118.380737	-78.147156
1119.726562	-76.947388
1121.072388	-76.270226
1122.418213	-75.431999
1123.764038	-75.024529
1125.109863	-72.481728
1126.455688	-77.934341
1127.801514	-74.643311
1129.147339	-73.772270
1130.493164	-77.176453
1131.838989	-75.778786
1133.184814	-77.650604
1134.530640	-80.013649
1135.876465	-77.390266
1137.222290	-78.184464
1138.568115	-79.316574
1139.913940	-72.526054
1141.259766	-69.664146
1142.605591	-71.466629
1143.951416	-70.943130
1145.297241	-70.265129
1146.643066	-73.330002
1147.988892	-68.326141
1149.334717	-65.271606
1150.680542	-66.854553
1152.026367	-66.342064
1153.372192	-62.908928
1154.718018	-60.792187
1156.063843	-64.484322
1157.409668	-60.752396
1158.755493	-58.062653
1160.101318	-53.863670
1161.447144	-50.053574
1162.792969	-33.131824
1164.138794	-23.840033
1165.484619	-24.917307
1166.830444	-37.277634
1168.176270	-47.087440
1169.522095	-47.988388
1170.867920	-53.289490
1172.213745	-57.978828
1173.559570	-60.274704
1174.905396	-63.252537
1176.251221	-65.235603
1177.597046	-70.452881
1178.942871	-82.415100
1180.288696	-75.751320
1181.634521	-71.498764
1182.980347	-68.635674
1184.326172	-72.187157
1185.671997	-75.757263
1187.017822	-75.658203
1188.363647	-79.758011
1189.709473	-76.101044
1191.055298	-78.940735
1192.401123	-76.070168
1193.746948	-75.647011
1195.092773	-72.323746
1196.438599	-71.741669
1197.784424	-75.801697
1199.130249	-81.596992
1200.476074	-79.098450
1201.821899	-74.938515
1203.167725	-72.077042
1204.513550	-70.762840
1205.859375	-71.350822
1207.205200	-71.489494
1208.551025	-71.840973
1209.896851	-70.276764
1211.242676	-73.674835
1212.588501	-74.061852
1213.934326	-73.195145
1215.280151	-70.339523
1216.625977	-70.930489
1217.971802	-71.153793
1219.317627	-73.168205
1220.663452	-71.413078
1222.009277	-77.699417
1223.355103	-73.975296
1224.700928	-73.559540
1226.046753	-79.248787
1227.392578	-79.484772
1228.738403	-75.363098
1230.084229	-78.968285
1231.430054	-78.444176
1232.775879	-75.121483
1234.121704	-78.552292
1235.467529	-73.555122
1236.813354	-74.550575
1238.159180	-80.243568
1239.505005	-74.083809
1240.850830	-74.884468
1242.196655	-76.864578
1243.542480	-77.470901
1244.888306	-79.583908
1246.234131	-81.594475
1247.579956	-82.878311
1248.925781	-76.556648
1250.271606	-79.658821
1251.617432	-77.681435
1252.963257	-77.974434
1254.309082	-76.940048
1255.654907	-77.504150
1257.000732	-74.949501
1258.346558	-74.826225
1259.692383	-74.761703
1261.038208	-71.710884
1262.384033	-74.471794
1263.729858	-75.335938
1265.075684	-70.726379
1266.421509	-68.323578
1267.767334	-69.014336
1269.113159	-76.737480
1270.458984	-71.102577
1271.804810	-73.785316
1273.150635	-72.936157
1274.496460	-72.481071
1275.842285	-67.959015
1277.188110	-66.144478
1278.533936	-67.151665
1279.879761	-69.457214
1281.225586	-71.093582
1282.571411	-72.027916
1283.917236	-69.304054
1285.263062	-67.399391
1286.608887	-67.177658
1287.954712	-72.079826
1289.300537	-76.546532
1290.646362	-82.165115
1291.992188	-80.498512
1293.338013	-78.294685
1294.683838	-77.705193
1296.029663	-82.609161
1297.375488	-83.552734
1298.721313	-81.584839
1300.067139	-81.369957
1301.412964	-77.605812
1302.758789	-76.844963
1304.104614	-76.312508
1305.450439	-78.054276
1306.796265	-77.772224
1308.142090	-77.468430
1309.487915	-79.464470
1310.833740	-80.106812
1312.179565	-81.623894
1313.525391	-77.646141
1314.871216	-77.597588
1316.217041	-77.810326
1317.562866	-76.930084
1318.908691	-79.557457
1320.254517	-75.574287
1321.600342	-73.700935
1322.946167	-77.755257
1324.291992	-76.361816
1325.637817	-77.682159
1326.983643	-81.781372
1328.329468	-80.418411
1329.675293	-80.835693
1331.021118	-80.023392
1332.366943	-77.520432
1333.712769	-80.083717
1335.058594	-80.461685
1336.404419	-80.344261
1337.750244	-79.343254
1339.096069	-76.068329
1340.441895	-74.401871
1341.787720	-75.714989
1343.133545	-74.052429
1344.479370	-73.282280
1345.825195	-77.430328
1347.171021	-79.484383
1348.516846	-74.672180
1349.862671	-74.402466
1351.208496	-73.600601
1352.554321	-75.544220
1353.900146	-72.785606
1355.245972	-70.869492
1356.591797	-73.816856
1357.937622	-70.036331
1359.283447	-68.517799
1360.629272	-71.204346
1361.975098	-75.610023
1363.320923	-71.963898
1364.666748	-71.863632
1366.012573	-70.737045
1367.358398	-71.508926
1368.704224	-71.665764
1370.050049	-78.223946
1371.395874	-73.219658
1372.741699	-75.655418
1374.087524	-80.763229
1375.433350	-75.694763
1376.779175	-70.986450
1378.125000	-71.125153
1379.470825	-72.092590
1380.816650	-70.643372
1382.162476	-70.310890
1383.508301	-69.485367
1384.854126	-71.507332
1386.199951	-78.109138
1387.545776	-73.948395
1388.891602	-71.282570
1390.237427	-70.178307
1391.583252	-69.982109
1392.929077	-68.677879
1394.274902	-67.490463
1395.620728	-71.214119
1396.966553	-67.493660
1398.312378	-70.048622
1399.658203	-69.096703
1401.004028	-65.458405
1402.349854	-66.952789
1403.695679	-72.283951
1405.041504	-72.018440
1406.387329	-68.063316
1407.733154	-69.139778
1409.078979	-70.595131
1410.424805	-73.357201
1411.770630	-74.434967
1413.116455	-73.515533
1414.462280	-73.131264
1415.808105	-73.973404
1417.153931	-74.248039
1418.499756	-75.345543
1419.845581	-71.777061
1421.191406	-69.417755
1422.537231	-73.448936
1423.883057	-72.439949
1425.228882	-74.035469
1426.574707	-75.875717
1427.920532	-76.939491
1429.266357	-72.460106
1430.612183	-68.594223
1431.958008	-67.558853
1433.303833	-70.536964
1434.649658	-74.167969
1435.995483	-76.026085
1437.341309	-71.132133
1438.687134	-70.267494
1440.032959	-71.648621
1441.378784	-67.269379
1442.724609	-71.096954
1444.070435	-64.912041
1445.416260	-64.552444
1446.762085	-69.081635
1448.107910	-65.529968
1449.453735	-61.223534
1450.799561	-58.886887
1452.145386	-54.388927
1453.491211	-40.645901
1454.837036	-29.819830
1456.182861	-28.405020
1457.528687	-35.874069
1458.874512	-53.122223
1460.220337	-51.446434
1461.566162	-56.247845
1462.911987	-62.899261
1464.257812	-63.272415
1465.603638	-67.587662
1466.949463	-72.924393
1468.295288	-76.889175
1469.641113	-78.162453
1470.986938	-73.678635
1472.332764	-73.575478
1473.678589	-76.074440
1475.024414	-75.930466
1476.370239	-75.725494
1477.716064	-74.816689
1479.061890	-70.141083
1480.407715	-71.373672
1481.753540	-73.034233
1483.099365	-80.066231
1484.445190	-76.508659
1485.791016	-74.858894
1487.136841	-77.446625
1488.482666	-74.690399
1489.828491	-74.367111
1491.174316	-77.005531
1492.520142	-75.330658
1493.865967	-77.265938
1495.211792	-76.602242
1496.557617	-73.810425
1497.903442	-74.801468
1499.249268	-78.411697
1500.595093	-82.657936
1501.940918	-80.933479
1503.286743	-78.310356
1504.632568	-73.592712
1505.978394	-73.404831
1507.324219	-77.627228
1508.670044	-81.500618
1510.015869	-80.223518
1511.361694	-77.501503
1512.707520	-78.356476
1514.053345	-82.801704
1515.399170	-81.111343
1516.744995	-80.223030
1518.090820	-80.718376
1519.436646	-79.133621
1520.782471	-78.504402
1522.128296	-82.246849
1523.474121	-79.496811
1524.819946	-79.522667
1526.165771	-77.162506
1527.511597	-79.578110
1528.857422	-79.352753
1530.203247	-79.001320
1531.549072	-78.789963
1532.894897	-81.478706
1534.240723	-80.528473
1535.586548	-78.908661
1536.932373	-81.730209
1538.278198	-80.791405
1539.624023	-79.233147
1540.969849	-82.089638
1542.315674	-85.542542
1543.661499	-79.858200
1545.007324	-80.291458
1546.353149	-81.951279
1547.698975	-80.678268
1549.044800	-80.692787
1550.390625	-79.622612
1551.736450	-79.967331
1553.082275	-81.374382
1554.428101	-83.181656
1555.773926	-80.383644
1557.119751	-81.508209
1558.465576	-78.848740
1559.811401	-78.433403
1561.157227	-77.881538
1562.503052	-78.475594
1563.848877	-79.822334
1565.194702	-78.681198
1566.540527	-77.262886
1567.886353	-78.934135
1569.232178	-80.631157
1570.578003	-78.916618
1571.923828	-79.944725
1573.269653	-86.105576
1574.615479	-84.707260
1575.961304	-83.481216
1577.307129	-78.594879
1578.652954	-80.716957
1579.998779	-78.008820
1581.344604	-79.874893
1582.690430	-87.418846
1584.036255	-83.007210
1585.382080	-81.724777
1586.727905	-81.765953
1588.073730	-81.702477
1589.419556	-78.700043
1590.765381	-77.633278
1592.111206	-75.148079
1593.457031	-76.762581
1594.802856	-84.667320
1596.148682	-84.191711
1597.494507	-81.623444
1598.840332	-83.124855
1600.186157	-80.575150
1601.531982	-78.988258
1602.877808	-78.525749
1604.223633	-84.634735
1605.569458	-85.047523
1606.915283	-84.142517
1608.261108	-82.312309
1609.606934	-83.754730
1610.952759	-82.940636
1612.298584	-81.645996
1613.644409	-86.762016
1614.990234	-80.926323
1616.336060	-80.842873
1617.681885	-81.855370
1619.027710	-81.547729
1620.373535	-83.748955
1621.719360	-78.476196
1623.065186	-72.799683
1624.411011	-72.600555
1625.756836	-76.238800
1627.102661	-80.169388
1628.448486	-81.002815
1629.794312	-81.100471
1631.140137	-79.917908
1632.485962	-81.610237
1633.831787	-83.058502
1635.177612	-82.769043
1636.523438	-81.023796
1637.869263	-80.508102
1639.215088	-82.892876
1640.560913	-82.441574
1641.906738	-82.629890
1643.252563	-82.192368
1644.598389	-79.127846
1645.944214	-86.513306
1647.290039	-87.385040
1648.635864	-94.751343
1649.981689	-85.395447
1651.327515	-78.207703
1652.673340	-75.840904
